Category,Total_Cases,Open_Cases,Closed_Cases,Closure_Rate_Pct,Median_Resolution_Days,Mean_Resolution_Days
"Brush Pickup Request, Less than 2 Cubic Yards, April-November",12134,11070,1064,9.0,1.0,0.99
Parking Violations Information,7296,149,7147,98.0,0.0,0.25
Street Light Out,5269,3758,1511,29.0,1.0,0.61
Missed Collection: Garbage,4935,4166,769,16.0,1.0,0.67
Missed Collection: Recycling,4320,3649,671,16.0,1.0,0.73
Area Dark,4140,3140,1000,24.0,0.0,0.44
Pothole,4002,3940,62,2.0,1.0,1.11
Weeds and Tall Grass Complaint,3993,1249,2744,69.0,3.0,10.32
Miscellaneous Information Request,3745,40,3705,99.0,0.0,0.35
Scattered Litter and Debris on Private Property,3643,1723,1920,53.0,4.0,10.51
Garbage Cart: Damaged,3642,3535,107,3.0,1.0,0.91
Sanitation Inspector Notification,3504,3473,31,1.0,1.0,1.03
Drop-Off Centers (Self-Help) Information,3414,20,3394,99.0,0.0,0.74
Garbage Collection Day Information Request,3061,16,3045,99.0,0.0,0.8
Election Commission X3491 Internal Transfer,2800,7,2793,100.0,0.0,0.05
Garbage Cart: Missing,2673,2576,97,4.0,1.0,0.9
Dropped Call,2513,428,2085,83.0,0.0,4.04
Broken Branch Down - Not Blocking,2369,1745,624,26.0,0.0,0.44
Clogged Catch Basin/Surface Flooding,2333,1742,591,25.0,0.0,0.25
DNS X2268 Internal Transfer,2246,20,2226,99.0,0.0,0.58
Recycling Collection Day Information Request,2206,20,2186,99.0,0.0,0.64
Election Information,2174,4,2170,100.0,0.0,0.01
Leaf Disposal Info Request,2136,72,2064,97.0,0.0,0.08
Garbage Disposal Info Request,2089,23,2066,99.0,0.0,0.51
Miscellaneous Internal Transfer,2017,28,1989,99.0,0.0,0.2
Garbage Cart: No Cart,1986,1925,61,3.0,1.0,0.9
Sanitation Cart Collection Printed Schedules Request,1932,1824,108,6.0,0.0,0.5
Exterior of Building in Disrepair,1914,870,1044,55.0,5.0,14.07
Interior of Building in Disrepair,1804,1002,802,44.0,8.0,13.47
Garbage Supervisor Notification,1783,1646,137,8.0,1.0,0.67
Parking Enforcement X8350 Internal Transfer,1730,28,1702,98.0,0.0,0.39
Trim City Tree,1579,1536,43,3.0,1.0,1.21
Garbage Supervisor Callback,1529,1466,63,4.0,1.0,0.71
Permits / Property Info Internal Transfer,1490,6,1484,100.0,0.0,0.53
Dead Animal,1431,1297,134,9.0,1.0,0.74
Zoning Violation,1401,514,887,63.0,0.0,7.44
Recycling Cart: No Cart,1384,1331,53,4.0,1.0,0.98
Recycling Cart: Damaged,1349,1306,43,3.0,1.0,0.86
Recycling Cart: Missing,1319,1271,48,4.0,1.0,0.94
Large Items Discarded on Private Property,1289,604,685,53.0,6.0,11.61
Potholes,1286,1182,104,8.0,1.0,1.12
City-Owned Building Cleanup,1186,1129,57,5.0,1.0,0.91
Sanitation Inspector Callback,1185,1148,37,3.0,1.0,0.78
Backwater,1170,1010,160,14.0,0.0,0.26
City-Owned Vacant Lot Cleanup,1169,1082,87,7.0,1.0,0.97
Garbage Cart Collection Request: Cart Not at Collection Point,1157,967,190,16.0,1.0,0.65
Miscellaneous Street Maintenance Request,1150,1041,109,9.0,1.0,0.78
Recycling Cart: Additional,1097,1078,19,2.0,1.0,0.63
Missed Collection: Additional Items,1085,994,91,8.0,1.0,0.69
"Skid Referral, 1-6 Cubic Yards ($50-$150 Charge)",1058,1034,24,2.0,1.0,0.92
Garbage Cart: Additional,1056,1020,36,3.0,1.0,1.81
Water Works Internal Transfer,1011,9,1002,99.0,0.0,0.59
Recycling Supervisor Notification,995,932,63,6.0,1.0,0.83
Bulky Pickup & San Inspector Notification,984,771,213,22.0,1.0,1.0
Special Services Miscellaneous,947,899,48,5.0,1.0,0.67
Rats or Rat Harborage,941,459,482,51.0,8.0,15.87
Graffiti,895,425,470,53.0,8.0,12.86
Special Pickup - Accident Debris,887,737,150,17.0,1.0,0.79
Recycling Cart Collection Request: Cart Not at Collection Point,871,780,91,10.0,1.0,0.64
Brush Disposal Info Request,871,308,563,65.0,0.0,5.06
Violations Bureau 344-0840 Internal Transfer,806,10,796,99.0,0.0,0.36
Sanitation Inspector Notification and Bulky Item Pickup Request,792,468,324,41.0,1.0,0.81
Recycling Supervisor Callback,687,668,19,3.0,1.0,1.11
All Other Signs,667,657,10,1.0,1.0,0.8
Broken Branch Down - Blocking Street,629,428,201,32.0,0.0,0.44
DNS - No Contact Info X2268 Internal Transfer,628,7,621,99.0,0.0,0.5
Garbage Cart: Delete,604,580,24,4.0,1.0,0.92
Alder Office Internal Transfer,588,0,588,100.0,0.0,0.49
Furniture Discarded on Private Property,583,293,290,50.0,5.0,10.79
Street Light Cycling,570,366,204,36.0,1.0,0.88
Moveout and Cleanout Questions,569,1,568,100.0,0.0,0.9
"City Tree Dying, Dead, Sick, Losing Leaves or Leaking Sap",564,539,25,4.0,0.0,0.48
Construction Concerns,555,514,41,7.0,1.0,0.71
License Division X2238 Internal Transfer,547,9,538,98.0,0.0,0.41
Forestry Callback Request Not Related to Code Enforcement,538,519,19,4.0,1.0,5.05
Other Miscellaneous Forestry Request,536,483,53,10.0,0.0,0.55
Broken Branch Down - Blocking Sidewalk,536,397,139,26.0,0.0,0.44
Garbage Cart Not Returned to Storage Location,531,428,103,19.0,1.0,0.64
Alley Light Out,527,421,106,20.0,1.0,0.86
Sidewalk Repair,516,491,25,5.0,1.0,0.92
Special Services Callback,498,491,7,1.0,0.0,0.43
"Parking on Unapproved Surface, Private Property",484,262,222,46.0,3.0,9.23
Treasurer's Office X2240 Internal Transfer,471,6,465,99.0,0.0,0.79
Sidewalks Not Shoveled (adjacent to Private Property),455,353,102,22.0,0.0,1.1
Other Miscellaneous Electrical Services Request,443,328,115,26.0,0.0,0.44
Other Animal Problem,418,201,217,52.0,2.0,10.71
Snow Plow Request,399,99,300,75.0,0.0,0.38
Miscellaneous Sewers Request,388,343,45,12.0,0.0,0.36
Forestry Callback Request About Code Enforcement,387,118,269,70.0,1.0,4.95
City Tree Down,364,268,96,26.0,0.0,0.47
Nuisance Vehicle on Private Property,355,167,188,53.0,6.0,15.7
Miscellaneous External Transfer,354,4,350,99.0,0.0,0.37
"Special Pickup: Construction Material, Less Than 2 Cubic Yards",352,315,37,11.0,1.0,0.73
Recycling (How To) Information,348,1,347,100.0,0.0,0.54
Damaged City Tree,345,278,67,19.0,1.0,0.64
Litter Can - Empty,339,295,44,13.0,1.0,0.77
Vacant Building,329,134,195,59.0,6.0,12.02
Health Department X3521 Internal Transfer,325,6,319,98.0,0.0,0.5
Branches or Bushes Encroaching Alley,323,120,203,63.0,4.0,13.52
Stop Sign,319,312,7,2.0,1.0,1.29
No Mow May Registration,298,298,0,0.0,,
Illegal Auto Repair on Private Property,297,132,165,56.0,3.0,14.29
No Heat,289,132,157,54.0,1.0,6.46
Barricade or Guardrail Problem,277,257,20,7.0,1.0,0.8
Broken Branch Hanging Over Sidewalk,274,232,42,15.0,0.0,0.55
Electrical Services Information Request Entered by UCC,272,2,270,99.0,0.0,2.95
Branches or Bushes Encroaching Sidewalk,271,127,144,53.0,1.5,8.49
Construction Debris Disposal Info Request,270,41,229,85.0,0.0,5.05
Parking Enforcement Issues,259,241,18,7.0,0.0,1.72
Bump in City Street or Alley,258,223,35,14.0,1.0,0.77
State of Wisconsin DMV External Transfer,257,2,255,99.0,0.0,0.61
DNS Information Request Handled by UCC Staff,253,0,253,100.0,0.0,0.56
Settlement,247,223,24,10.0,1.0,0.92
Dogs At Large,247,72,175,71.0,2.0,5.7
Broken Branch Hanging Over Street,246,219,27,11.0,1.0,0.81
Recycling Cart: Delete,246,236,10,4.0,1.0,1.0
Forestry Information,244,1,243,100.0,0.0,0.55
Private Tree Problems or Questions,241,224,17,7.0,0.0,0.59
"Work Being Done Without Permit, Private Property",238,114,124,52.0,5.0,13.97
Electronics or Appliance Disposal Info Request,230,2,228,99.0,0.0,0.69
Recycling Cart Contaminated,224,216,8,4.0,0.5,0.5
Roots Lifting Sidewalk,223,214,9,4.0,1.0,1.0
Fire Damage,216,82,134,62.0,1.0,8.08
Hazardous Waste Disposal Info Request,213,1,212,100.0,0.0,0.51
Drainage or Standing Water Not Related to a Clogged Catch Basin,209,190,19,9.0,1.0,0.74
Hardship Program Registration Request,207,193,14,7.0,0.5,0.57
Christmas Tree Pickup,206,156,50,24.0,1.0,1.12
Property Not Recorded Properly,206,202,4,2.0,39.5,40.75
Leaf Pickup Request,201,184,17,8.0,1.0,0.88
Bulky Pickup - Skid Referral - Too Heavy (Field Use Only),200,183,17,8.0,1.0,7.0
City Hall Operator X2150 Internal Transfer,190,3,187,98.0,0.0,0.43
Plumbing Problem,190,80,110,58.0,1.0,3.94
Missing Sewer Lid or Grate,189,147,42,22.0,0.0,0.29
Garage in Disrepair,185,72,113,61.0,6.0,11.12
Junk Vehicle on Private Property,176,85,91,52.0,8.0,18.37
City Clerk's Office Internal Transfer,174,2,172,99.0,0.0,0.49
Housing Authority (HACM) X5824 Internal Transfer,172,5,167,97.0,0.0,0.24
Tax Assessor's Office X3651 Internal Transfer,169,0,169,100.0,0.0,0.21
Downspout Disconnection Program Information Request,166,163,3,2.0,3.0,3.0
Police Internal Transfer,164,3,161,98.0,0.0,0.92
Cart Billing Inquiry,156,150,6,4.0,0.5,0.83
City Tree Split,155,133,22,14.0,0.0,0.18
City-Owned Vacant Lot Weeds,154,139,15,10.0,1.0,1.0
Beehive or Wasp Nest in City Tree,153,148,5,3.0,1.0,1.0
Condemnation Candidate,152,52,100,66.0,1.0,4.58
Fence in Disrepair or Falling Down,151,82,69,46.0,8.0,15.62
Mice/Roach Infestation,149,98,51,34.0,3.0,10.86
Garbage Cart: New Customer,149,143,6,4.0,1.0,1.0
Recycling Cart: New Customer,142,135,7,5.0,1.0,1.14
Small Items Discarded on Private Property,140,69,71,51.0,3.0,10.38
Mayor's Office X2200 Internal Transfer,132,1,131,99.0,0.0,1.2
"Cave-In, Sinkhole, or Void",132,106,26,20.0,0.0,0.12
Plant City Tree,132,112,20,15.0,1.0,0.7
Defective Parking Meter,129,119,10,8.0,0.0,0.0
Illegal Fence on Private Property,129,56,73,57.0,3.0,5.79
"Traffic Signal Lamp Outages, Single Lamp or Multiple Directions",127,126,1,1.0,1.0,1.0
Sewer Odor,126,101,25,20.0,0.0,0.16
Weekend Dumpster Information,121,0,121,100.0,0.0,1.02
City-Owned Vacant Lot Trees,120,17,103,86.0,2.0,5.41
***FIELD USE ONLY*** Crew-Reported Pothole,119,7,112,94.0,0.0,0.04
Noise Nuisance From Private Industrial Facility,118,63,55,47.0,2.0,7.49
Collection Schedule - Garbage and Recycling,116,89,27,23.0,1.0,0.59
Employee Relations X3751 Internal Transfer,115,3,112,97.0,0.0,0.34
Dog Feces,111,53,58,52.0,6.5,12.21
County Departments External Transfer,111,1,110,99.0,0.0,0.49
Removal of City Tree,108,96,12,11.0,0.0,0.33
Rooming House,107,51,56,52.0,2.0,3.98
City Tree Stump Not Removed,105,94,11,10.0,0.0,7.91
Municipal Court X3800 Internal Transfer,104,0,104,100.0,0.0,0.36
Alley Light Cycling,97,70,27,28.0,1.0,0.89
INFO ONLY: Garbage Collection Day Information Request,94,2,92,98.0,0.0,0.0
Litter Can - New,92,75,17,18.0,1.0,0.65
Broken Branch Down - On Private Building or Residence,92,75,17,18.0,1.0,0.65
Hanging Light Fixture,91,79,12,13.0,0.0,0.42
Icy Road,89,26,63,71.0,0.0,0.48
Clean and Green Info,87,59,28,32.0,7.5,12.57
Recycling Cart Not Returned to Storage Location,86,72,14,16.0,1.0,1.0
No Hot Water,86,46,40,47.0,2.0,7.28
Branches or Bushes Encroaching Street,85,22,63,74.0,1.0,5.97
Broken Branch Hanging - Other,85,69,16,19.0,1.0,0.81
Billing X2830 Internal Transfer,82,2,80,98.0,0.0,0.08
INFO ONLY: Parking Violations Information,81,0,81,100.0,0.0,0.0
Red Flash / Night Flash,79,79,0,0.0,,
Gutters Defective,79,37,42,53.0,6.0,15.95
Damages to Sewers,78,55,23,29.0,0.0,0.13
Illegal Dumping Information,78,0,78,100.0,0.0,0.9
Electronic Waste,78,73,5,6.0,0.0,0.4
Snow Supervisor Request,77,16,61,79.0,0.0,0.2
Broken Branch Down - Blocking Driveway,76,42,34,45.0,0.0,0.47
Garage Unsecured,75,33,42,56.0,7.0,14.29
Broken Branch Down - On Vehicle,74,47,27,36.0,0.0,0.26
Light Nuisance,73,32,41,56.0,1.0,9.15
Insect Infestation in City Tree,72,69,3,4.0,1.0,1.33
Light Pole Hit/Damaged,72,62,10,14.0,0.5,0.6
"Animals (Stray, Injured, or Wild) Information",70,11,59,84.0,1.0,5.63
Streets Information,70,0,70,100.0,0.0,0.17
City Tree or Bush Trimming Clean Up,68,59,9,13.0,1.0,0.89
Non-Milwaukee DPW External Transfer,68,0,68,100.0,0.0,0.71
Street Name Signs,67,65,2,3.0,1.0,1.0
Lost Items in Sewer,67,58,9,13.0,0.0,0.33
"Leaf Pickup Request, October 1 to November 15",66,65,1,2.0,1.0,1.0
Windows Broken or Missing,65,42,23,35.0,1.0,5.0
Pothole in Alley,64,63,1,2.0,1.0,1.0
Private Lawn Problems or Questions,62,62,0,0.0,,
Branches or Bushes Blocking Sign,60,57,3,5.0,1.0,0.67
Weeds and Tall Grass on Median in Boulevard,60,57,3,5.0,2.0,1.67
Miscellaneous Traffic Signal Problems,59,59,0,0.0,,
City-Owned Building Weeds,59,47,12,20.0,1.0,0.58
Branches or Bushes Blocking Street Light,56,17,39,70.0,1.0,4.44
INFO ONLY: Recycling Collection Day Information Request,56,1,55,98.0,0.0,0.0
No Electricity,54,21,33,61.0,1.0,7.15
More than 4 Vehicles on 1-2 Family Lot,54,33,21,39.0,4.0,12.24
Property Damage,52,48,4,8.0,0.5,0.5
Loose Lid,50,35,15,30.0,0.0,0.33
Light Pole Knocked Down,50,47,3,6.0,0.0,0.0
Restaurant Complaint,50,50,0,0.0,,
Tire Disposal Information,49,0,49,100.0,0.0,0.69
Crack Sealing,48,40,8,17.0,0.0,0.12
Sewers Information,47,0,47,100.0,0.0,0.91
Traffic Signals,44,19,25,57.0,1.0,0.96
"Traffic Signal Lamp Outages, Multiple, ONE Direction",44,44,0,0.0,,
Light Pole Splice Box Open,44,22,22,50.0,0.0,0.45
Food Establishment Complaint,44,43,1,2.0,0.0,0.0
Tree or Branch Down,44,4,40,91.0,0.0,0.08
Icy Conditions,43,43,0,0.0,,
INFO ONLY: Miscellaneous Information Request,42,0,42,100.0,0.0,0.0
Vacant Property Left Unsecured/Open,42,24,18,43.0,1.0,1.44
"Defective Wiring, Outlets or Fixtures",41,21,20,49.0,1.5,10.15
Light Pole Cover Open,40,28,12,30.0,0.0,0.5
Refocus Signal Head,39,38,1,3.0,1.0,1.0
Traffic Control Information,39,1,38,97.0,0.0,0.11
Signals ALL OUT,38,37,1,3.0,0.0,0.0
INFO ONLY: Garbage Disposal Info Request,36,0,36,100.0,0.0,0.0
Pavement Markings: Lines - Excluding Crosswalks,36,34,2,6.0,1.0,1.0
Light Pole Leaning,36,35,1,3.0,0.0,0.0
City-Owned Building Trees,35,12,23,66.0,4.0,4.87
Street Sweeping or Alley Sweeping Information,35,0,35,100.0,0.0,0.26
Broken Branch Hanging Over Tree Lawn,35,29,6,17.0,1.0,0.83
One Way Sign,35,34,1,3.0,0.0,0.0
Weeds and Overgrown Yard / Tall Grass Information,34,0,34,100.0,0.0,1.56
Missed Collection: Front Load,32,25,7,22.0,1.0,0.71
Contractor Complaint,31,24,7,23.0,1.0,5.43
WebHelp Sales Attempt,30,19,11,37.0,9.0,7.55
Snow - Corner Not Cleared,30,13,17,57.0,1.0,0.71
Me2 Request,30,30,0,0.0,,
Signs Information,30,0,30,100.0,0.0,0.5
Downspout Disconnection Program Information,29,28,1,3.0,8.0,8.0
Hardship Not Returned to Storage: Garbage Cart,29,29,0,0.0,,
Dispatch Office X5561 or X2708 Internal Transfer,29,2,27,93.0,0.0,1.11
"Flower, Plant, or Tree Information Request",29,25,4,14.0,0.5,0.5
Missed Collection: Rear Load,28,17,11,39.0,1.0,0.55
Special Events X3329 Internal Transfer,28,0,28,100.0,0.5,1.68
Emerald Ash Borer Infested Tree,28,26,2,7.0,1.5,1.5
Plow Damage,28,28,0,0.0,,
City Tree Roots Surfacing in Tree Lawn,27,25,2,7.0,0.0,0.0
Hanging Light Fixture Arm,27,21,6,22.0,0.0,0.17
Signal Equipment Damaged,26,26,0,0.0,,
City Attorney Claim,25,25,0,0.0,,
Recurring Rummage Sales,25,16,9,36.0,5.0,13.33
Litter Can - Repair,24,21,3,12.0,1.0,1.0
Vehicle Exceeding 22 Feet in Length on Private Property,23,13,10,43.0,1.0,4.5
Treasurer Information,23,0,23,100.0,0.0,0.13
Sidewalk Replacement Cost Estimate,22,20,2,9.0,1.0,1.0
Connection Check,22,18,4,18.0,0.0,0.0
Abandoned Vehicle on City Street (Not on Private Property),22,3,19,86.0,1.0,4.89
Special Assessments Internal Transfer,21,3,18,86.0,0.0,0.17
Object to License,21,18,3,14.0,0.0,0.0
WebHelp Unaddressed Political Observation,20,10,10,50.0,0.0,3.0
Contracts and Bids (DPW) X3314 Internal Transfer,20,0,20,100.0,0.0,0.6
Landscape Repair After Electrical Services Work,20,18,2,10.0,0.5,0.5
Insufficient Heat,19,12,7,37.0,1.0,2.57
County Clerk of Courts 278-4070 External Transfer,19,0,19,100.0,0.0,0.58
Yield Sign,19,17,2,11.0,0.5,0.5
Wires Down,18,14,4,22.0,0.0,0.25
Do Not Enter Sign,18,17,1,6.0,0.0,0.0
Broken Branch Down - On Porch,18,13,5,28.0,0.0,0.2
*Field Only* Illegal Dumping,16,13,3,19.0,1.0,1.33
DMV $20 Fee Information,15,4,11,73.0,5.0,6.91
Tot Lot Needs Maintenance - City-Maintained Only,15,13,2,13.0,1.0,1.0
Hole in Tree Lawn Related to Forestry Activities,15,13,2,13.0,0.5,0.5
Gates / Signals Problem,15,13,2,13.0,0.5,0.5
Building Needs Paint,14,9,5,36.0,8.0,6.6
"Gypsy Moth Infestation in Tree, Bush or Shrub",14,14,0,0.0,,
Donate City Holiday Tree,14,14,0,0.0,,
City-Owned Vacant Lots - Sidewalks Not Shoveled,14,8,6,43.0,1.0,0.67
Library - Ready Reference X3011 Internal Transfer,14,0,14,100.0,0.0,0.93
Crosswalk Needs Repainting,13,9,4,31.0,0.0,0.0
Day Care Operation,13,6,7,54.0,1.0,3.57
Hardship Not Returned to Storage: Recycling Cart,12,11,1,8.0,0.0,0.0
State of Wisconsin Departments External Transfer,12,0,12,100.0,0.0,0.33
*Field Only* San Inspector SS100 ($20/$40 Charge),11,11,0,0.0,,
City-Owned Building - Sidewalks Not Shoveled,11,9,2,18.0,1.0,1.0
Signals Stuck,11,11,0,0.0,,
Night Parking Violation,11,3,8,73.0,0.0,0.25
WebHelp Forwarded to Fire Department,10,6,4,40.0,15.5,12.25
Alley Light Always On,10,9,1,10.0,1.0,1.0
INFO ONLY: E-Notify Questions or Problems,10,0,10,100.0,0.0,0.0
Push Button Not Working,9,9,0,0.0,,
Job Seekers Info Request,9,0,9,100.0,0.0,0.89
WebHelp Advertising Attempt,9,1,8,89.0,0.0,0.12
Graffiti Hotline X8715 Internal Transfer,9,0,9,100.0,0.0,0.0
Bridge Deck Grating Concern,9,5,4,44.0,0.5,0.5
Progression/Traffic Flow,9,9,0,0.0,,
E-Notify Questions or Problems,8,0,8,100.0,0.5,1.12
INFO ONLY: Leaf Disposal Info Request,8,0,8,100.0,0.0,0.0
INFO ONLY: Recycling (How To) Information,8,0,8,100.0,0.0,0.0
Damaged Underground Facility,8,6,2,25.0,0.5,0.5
INFO ONLY: Clean and Green Info,8,0,8,100.0,0.0,0.0
Electronic Message Signs Out of Order,8,8,0,0.0,,
Squatters on Vacant Property,8,7,1,12.0,0.0,0.0
Bus Stops - Snow and Ice,8,6,2,25.0,0.5,0.5
No Address on House and/or Garage,8,6,2,25.0,2.0,2.0
Wood Chips Inquiry,8,7,1,12.0,1.0,1.0
Bike Lane Delineator(s) Knocked Down,7,2,5,71.0,0.0,0.0
INFO ONLY: Illegal Dumping Information Request,7,0,7,100.0,0.0,0.0
County Highway Maintenance 257-6566 External Transfer,7,0,7,100.0,2.0,3.14
Gas Station / Gas Pump Issue,7,7,0,0.0,,
City Sprinkler Information and Concerns,7,7,0,0.0,,
Pothole Alley Request,6,6,0,0.0,,
Snow Plow Request (DO NOT USE),5,0,5,100.0,1.0,0.6
Property Damage (Mailbox),5,4,1,20.0,1.0,1.0
INFO ONLY: Moveout and Cleanout Questions,5,0,5,100.0,0.0,0.0
Fire Alarm Monitoring ***DNS Use Only***,5,5,0,0.0,,
INFO ONLY: Brush Disposal Info Request,5,0,5,100.0,0.0,0.0
Bridge Lights Problem,4,3,1,25.0,1.0,1.0
Expansion Joint Concern,4,2,2,50.0,0.5,0.5
Clean Up Bird Droppings Beneath Bridge,4,1,3,75.0,0.0,0.0
INFO ONLY: Forestry Information,4,0,4,100.0,0.0,0.0
Graffiti on Signal Material or Equipment,4,4,0,0.0,,
Street Car,4,0,4,100.0,0.0,0.0
Tax Bill Not Received by 20th of the Month,4,3,1,25.0,16.0,16.0
Support License,4,4,0,0.0,,
Christmas Tree Pickup (DO NOT USE),4,3,1,25.0,0.0,0.0
INFO ONLY: Electrical Services Info Request Entered by UCC,3,0,3,100.0,0.0,0.0
Fire Alarm Report ***DNS Use Only***,3,3,0,0.0,,
Real Estate Taxes,3,2,1,33.0,22.0,22.0
Plow Damage - Curb / Concrete Repair,3,3,0,0.0,,
Street Cuts,3,3,0,0.0,,
Spills,3,3,0,0.0,,
MMSD Aug 2025 Flood Backlog,3,3,0,0.0,,
INFO ONLY: Dropped Call,3,0,3,100.0,0.0,0.0
INFO ONLY: DNS Information Request Handled by UCC Staff,2,0,2,100.0,0.0,0.0
Vehicle Parked on Wrong Side of Street,2,0,2,100.0,0.0,0.0
*Field Only* Snow Pile in Street,2,0,2,100.0,0.0,0.0
Body Piercing Issue,2,2,0,0.0,,
INFO ONLY: Sewers Information,2,0,2,100.0,0.0,0.0
Historic Preservation Violation,2,2,0,0.0,,
INFO ONLY: Streets Information,2,0,2,100.0,0.0,0.0
Leaf Pickup Request (DO NOT USE),2,2,0,0.0,,
Temporary Event Food Service Issue,2,1,1,50.0,0.0,0.0
Tax-Related Issues - Other,2,1,1,50.0,3.0,3.0
Cable Identification,2,1,1,50.0,1.0,1.0
Snow Plow Information,2,0,2,100.0,0.0,0.0
Brush Pickup Request (DO NOT USE),2,2,0,0.0,,
Personal Property Taxes,2,2,0,0.0,,
Restaurant Food-Borne Illness Complaint,2,2,0,0.0,,
Peddler Vehicle Issue,2,2,0,0.0,,
Record Only - Aldermanic District 14,2,2,0,0.0,,
INFO ONLY: Snow Plow Information,1,0,1,100.0,0.0,0.0
INFO ONLY: Weekend Dumpster Information,1,0,1,100.0,0.0,0.0
INFO ONLY: Job Seekers Info Request,1,0,1,100.0,0.0,0.0
Vehicle Parked Without a Permit,1,0,1,100.0,1.0,1.0
Ask the City of Santa Clara a question,1,0,1,100.0,1.0,1.0
Alderperson Street Maintenance Request,1,1,0,0.0,,
INFO ONLY: Traffic Calming and Speed Bumps,1,0,1,100.0,0.0,0.0
Me2/ECO Healthy Homes Request,1,1,0,0.0,,
Farmers' Market Issue,1,1,0,0.0,,
"INFO ONLY: Animals (Stray, Injured, or Wild) Information",1,0,1,100.0,0.0,0.0
INFO ONLY: Drop-Off Centers (Self-Help) Information,1,0,1,100.0,0.0,0.0
INFO ONLY: Sidewalk Snow Clearing Information,1,0,1,100.0,0.0,0.0
INFO ONLY: Signs Information,1,0,1,100.0,0.0,0.0
INFO ONLY: Street Sweeping or Alley Sweeping Information,1,0,1,100.0,0.0,0.0
No Mow May Registration (DO NOT USE),1,1,0,0.0,,
County Clerk of Courts 278-5362 External Transfer,1,0,1,100.0,0.0,0.0
Plow Damage - Grass / Lawn Repair,1,0,1,100.0,1.0,1.0
Parking Citation Issues,1,1,0,0.0,,
Parking Enforcement X8350 Internal Transfer - UCC STAFF ONLY,1,0,1,100.0,0.0,0.0
Smoking Ban Complaints,1,1,0,0.0,,
Short Greens,1,1,0,0.0,,
Tax Payment Receipt Not Received Within 15 Days,1,0,1,100.0,0.0,0.0
*Field Only* Courtesy Vacation Pickup (Recycling),1,1,0,0.0,,
